path,label,label_name,clip_id,EAR,MAR,pitch,yaw,roll,blink_rate
frames/fatigue/alert/IMG_5705_00037.jpg,0,alert,alert:IMG_5705,0.3118438422679901,0.006243917625397444,12.50144100189209,-2.4640095233917236,-178.8180694580078,0.0
frames/fatigue/alert/IMG_5705_00038.jpg,0,alert,alert:IMG_5705,0.3271748125553131,0.006362477783113718,11.581873893737793,-3.318150520324707,-179.3540802001953,0.0
frames/fatigue/alert/IMG_5705_00039.jpg,0,alert,alert:IMG_5705,0.3138692378997803,0.006852458696812391,10.47751522064209,-3.3378612995147705,-179.4488983154297,0.0
frames/fatigue/alert/IMG_5705_00040.jpg,0,alert,alert:IMG_5705,0.3074100613594055,0.00517260329797864,10.933923721313477,-3.626682758331299,-179.40403747558594,0.0
frames/fatigue/alert/IMG_5705_00041.jpg,0,alert,alert:IMG_5705,0.3141918480396271,0.010451758280396461,11.499397277832031,-3.298175573348999,-179.7535858154297,0.0
frames/fatigue/alert/IMG_5705_00042.jpg,0,alert,alert:IMG_5705,0.30813512206077576,0.005060073919594288,11.936599731445312,-3.4177370071411133,-179.54920959472656,0.0
frames/fatigue/alert/IMG_5705_00043.jpg,0,alert,alert:IMG_5705,0.3085199296474457,0.006866903509944677,9.90589427947998,-3.295936346054077,-179.68511962890625,0.0
frames/fatigue/alert/IMG_5705_00044.jpg,0,alert,alert:IMG_5705,0.3260633945465088,0.006502124015241861,10.004294395446777,-3.3700876235961914,-179.51766967773438,0.0
frames/fatigue/alert/IMG_5705_00045.jpg,0,alert,alert:IMG_5705,0.31178170442581177,0.007085691671818495,11.375811576843262,-4.069211483001709,-179.56805419921875,0.0
frames/fatigue/alert/IMG_5705_00046.jpg,0,alert,alert:IMG_5705,0.33008089661598206,0.006834512576460838,11.633865356445312,-4.3642191886901855,-179.8640594482422,0.0
frames/fatigue/alert/IMG_5705_00047.jpg,0,alert,alert:IMG_5705,0.3179492652416229,0.00556911900639534,10.947104454040527,-4.6509199142456055,-179.19155883789062,0.0
frames/fatigue/alert/IMG_5705_00048.jpg,0,alert,alert:IMG_5705,0.3204860985279083,0.0051003568805754185,11.771580696105957,-3.4528844356536865,-178.79275512695312,0.0
frames/fatigue/alert/IMG_5705_00049.jpg,0,alert,alert:IMG_5705,0.32428333163261414,0.006597255356609821,9.406743049621582,-4.8984055519104,-178.0951690673828,0.0
frames/fatigue/alert/IMG_5705_00050.jpg,0,alert,alert:IMG_5705,0.30992043018341064,0.003993350546807051,8.239533424377441,-6.174291133880615,-177.3693084716797,0.0
frames/fatigue/alert/IMG_5705_00051.jpg,0,alert,alert:IMG_5705,0.32131779193878174,0.0033692605793476105,7.973658561706543,-5.790990829467773,-177.55184936523438,0.0
frames/fatigue/alert/IMG_5705_00052.jpg,0,alert,alert:IMG_5705,0.3189537525177002,0.0065572368912398815,9.306355476379395,-5.839334011077881,-178.09776306152344,0.0
frames/fatigue/alert/IMG_5705_00053.jpg,0,alert,alert:IMG_5705,0.317620187997818,0.00263803219422698,10.076074600219727,-5.158740520477295,-177.6866455078125,0.0
frames/fatigue/alert/IMG_5705_00054.jpg,0,alert,alert:IMG_5705,0.31262627243995667,0.0028038229793310165,10.323420524597168,-4.2870683670043945,-177.8607177734375,0.0
frames/fatigue/alert/IMG_5705_00055.jpg,0,alert,alert:IMG_5705,0.3099692165851593,0.0018617482855916023,9.454249382019043,-3.921614646911621,-178.08863830566406,0.0
frames/fatigue/alert/IMG_5705_00056.jpg,0,alert,alert:IMG_5705,0.3194935917854309,0.0037461332976818085,9.545360565185547,-4.216599464416504,-178.28382873535156,0.0
frames/fatigue/alert/IMG_5705_00057.jpg,0,alert,alert:IMG_5705,0.3252566456794739,0.003365699201822281,9.694305419921875,-3.9847607612609863,-178.4088592529297,0.0
frames/fatigue/alert/IMG_5705_00058.jpg,0,alert,alert:IMG_5705,0.32138171792030334,0.0036028283648192883,8.753050804138184,-3.4995579719543457,-178.56414794921875,0.0
frames/fatigue/alert/IMG_5705_00059.jpg,0,alert,alert:IMG_5705,0.31454694271087646,0.005136216524988413,8.611157417297363,-4.856570720672607,-178.2082977294922,0.0
frames/fatigue/alert/IMG_5705_00060.jpg,0,alert,alert:IMG_5705,0.3142746686935425,0.004642754793167114,8.63851261138916,-5.064732074737549,-178.09536743164062,0.0
frames/fatigue/alert/IMG_5705_00061.jpg,0,alert,alert:IMG_5705,0.32163622975349426,0.006497569847851992,8.896676063537598,-5.096567153930664,-178.1787109375,0.0
frames/fatigue/alert/IMG_5705_00062.jpg,0,alert,alert:IMG_5705,0.314637690782547,0.0030975136905908585,8.873274803161621,-5.324786186218262,-178.04742431640625,0.0
frames/fatigue/alert/IMG_5705_00063.jpg,0,alert,alert:IMG_5705,0.2460259050130844,0.003985152114182711,10.190544128417969,-4.324923992156982,-178.5419464111328,0.0
frames/fatigue/alert/IMG_5705_00064.jpg,0,alert,alert:IMG_5705,0.23277612030506134,0.0036401718389242887,9.787140846252441,-3.9935684204101562,-178.66510009765625,0.0
frames/fatigue/alert/IMG_5705_00065.jpg,0,alert,alert:IMG_5705,0.23477180302143097,0.0030136452987790108,10.370407104492188,-3.4799001216888428,-178.3179168701172,0.0
frames/fatigue/alert/IMG_5705_00066.jpg,0,alert,alert:IMG_5705,0.23042938113212585,0.0018666737014427781,10.203361511230469,-2.759459972381592,-178.04078674316406,0.0
frames/fatigue/alert/IMG_5705_00067.jpg,0,alert,alert:IMG_5705,0.23282164335250854,0.003783458610996604,8.774558067321777,-3.103574514389038,-178.488525390625,0.0
frames/fatigue/alert/IMG_5705_00068.jpg,0,alert,alert:IMG_5705,0.22396720945835114,0.006563408765941858,7.629403114318848,-2.112738609313965,-178.17794799804688,0.0
frames/fatigue/alert/IMG_5705_00069.jpg,0,alert,alert:IMG_5705,0.223194420337677,0.010655639693140984,7.600411415100098,-1.6348936557769775,-178.6589813232422,0.0
frames/fatigue/alert/IMG_5705_00070.jpg,0,alert,alert:IMG_5705,0.2188158929347992,0.004051149822771549,6.979865550994873,-1.183915376663208,-178.98448181152344,0.0
frames/fatigue/alert/IMG_5705_00071.jpg,0,alert,alert:IMG_5705,0.22138375043869019,0.004625731613487005,6.364125728607178,-1.8634835481643677,-179.52919006347656,0.0
frames/fatigue/alert/IMG_5705_00072.jpg,0,alert,alert:IMG_5705,0.224660724401474,0.0071986885741353035,5.064657211303711,-1.7299671173095703,-179.28353881835938,0.0
frames/fatigue/alert/IMG_5705_00073.jpg,0,alert,alert:IMG_5705,0.2332092821598053,0.00904001947492361,5.153378009796143,-1.8299360275268555,-179.1990509033203,0.0
frames/fatigue/alert/IMG_5706_00000.jpg,0,alert,alert:IMG_5706,0.21750010550022125,0.010817179456353188,-1.1234099864959717,-2.455315113067627,-177.4176483154297,0.0
frames/fatigue/alert/IMG_5706_00001.jpg,0,alert,alert:IMG_5706,0.21580155193805695,0.008839373476803303,0.5274698138237,-1.9458874464035034,-177.641357421875,0.0
frames/fatigue/alert/IMG_5706_00002.jpg,0,alert,alert:IMG_5706,0.22166727483272552,0.0018021597061306238,3.2415027618408203,-1.7036490440368652,-177.71063232421875,0.0
frames/fatigue/alert/IMG_5706_00003.jpg,0,alert,alert:IMG_5706,0.22761087119579315,0.005425408482551575,2.889946222305298,-1.0294890403747559,-177.84120178222656,0.0
frames/fatigue/alert/IMG_5706_00004.jpg,0,alert,alert:IMG_5706,0.23139391839504242,0.0029070803429931402,3.225817918777466,-0.43972742557525635,-177.92417907714844,0.0
frames/fatigue/alert/IMG_5706_00005.jpg,0,alert,alert:IMG_5706,0.2167658805847168,0.003587636398151517,4.559092044830322,-0.1459154337644577,-178.517333984375,0.0
frames/fatigue/alert/IMG_5706_00006.jpg,0,alert,alert:IMG_5706,0.22049710154533386,0.005217680707573891,6.2589545249938965,0.6922963261604309,-178.7526092529297,0.0
frames/fatigue/alert/IMG_5706_00007.jpg,0,alert,alert:IMG_5706,0.23426173627376556,0.0025126547552645206,6.977632999420166,0.9561967849731445,-178.1962890625,0.0
frames/fatigue/alert/IMG_5706_00008.jpg,0,alert,alert:IMG_5706,0.24042268097400665,0.0033139202278107405,9.413269996643066,-1.2164438962936401,-178.49069213867188,0.0
frames/fatigue/alert/IMG_5706_00009.jpg,0,alert,alert:IMG_5706,0.13428820669651031,0.005432512145489454,12.876953125,-2.6033146381378174,-178.80252075195312,0.0
frames/fatigue/alert/IMG_5706_00010.jpg,0,alert,alert:IMG_5706,0.21692073345184326,0.007486076094210148,13.56554126739502,-6.931881427764893,-178.29904174804688,0.0
frames/fatigue/alert/IMG_5706_00011.jpg,0,alert,alert:IMG_5706,0.28161686658859253,0.008961682207882404,17.889404296875,-13.847698211669922,-179.40493774414062,0.0
frames/fatigue/alert/IMG_5706_00012.jpg,0,alert,alert:IMG_5706,0.30122339725494385,0.010028297081589699,19.200992584228516,-19.552963256835938,178.65386962890625,0.0
frames/fatigue/alert/IMG_5706_00013.jpg,0,alert,alert:IMG_5706,0.28025075793266296,0.01075052935630083,20.178922653198242,-21.33218765258789,176.34486389160156,0.0
frames/fatigue/alert/IMG_5706_00014.jpg,0,alert,alert:IMG_5706,0.2977445721626282,0.018670061603188515,21.507598876953125,-22.899560928344727,175.3579559326172,0.0
frames/fatigue/alert/IMG_5706_00015.jpg,0,alert,alert:IMG_5706,0.29155972599983215,0.010393534786999226,21.037248611450195,-22.764869689941406,175.62229919433594,0.0
frames/fatigue/alert/IMG_5706_00016.jpg,0,alert,alert:IMG_5706,0.2960432469844818,0.014080346561968327,19.779035568237305,-22.20870590209961,176.35617065429688,0.0
frames/fatigue/alert/IMG_5706_00017.jpg,0,alert,alert:IMG_5706,0.2864156663417816,0.008498471230268478,20.77642250061035,-21.8847599029541,175.49203491210938,0.0
frames/fatigue/alert/IMG_5706_00018.jpg,0,alert,alert:IMG_5706,0.27872365713119507,0.010019386187195778,20.09347915649414,-19.665266036987305,175.2288360595703,0.0
frames/fatigue/alert/IMG_5706_00019.jpg,0,alert,alert:IMG_5706,0.2941051721572876,0.009739716537296772,20.279075622558594,-19.480194091796875,175.71376037597656,0.0
frames/fatigue/alert/IMG_5706_00020.jpg,0,alert,alert:IMG_5706,0.2953104078769684,0.011803713627159595,20.240436553955078,-19.118249893188477,175.73179626464844,0.0
frames/fatigue/alert/IMG_5706_00021.jpg,0,alert,alert:IMG_5706,0.28011414408683777,0.01435139961540699,21.306272506713867,-19.71040916442871,176.02052307128906,0.0
frames/fatigue/alert/IMG_5706_00022.jpg,0,alert,alert:IMG_5706,0.27470654249191284,0.015475348569452763,21.42155647277832,-21.491783142089844,176.95848083496094,0.0
frames/fatigue/alert/IMG_5706_00023.jpg,0,alert,alert:IMG_5706,0.26404839754104614,0.011126636527478695,21.9862117767334,-22.92326545715332,176.2454071044922,0.0
frames/fatigue/alert/IMG_5706_00024.jpg,0,alert,alert:IMG_5706,0.28229233622550964,0.007998662069439888,22.100082397460938,-24.808101654052734,176.5673828125,0.0
frames/fatigue/alert/IMG_5706_00025.jpg,0,alert,alert:IMG_5706,0.2904861569404602,0.0096169114112854,19.79397201538086,-23.93602180480957,177.62152099609375,0.0
frames/fatigue/alert/IMG_5706_00026.jpg,0,alert,alert:IMG_5706,0.2680180072784424,0.00676894374191761,19.52721405029297,-22.34770393371582,177.28878784179688,0.0
frames/fatigue/alert/IMG_5706_00027.jpg,0,alert,alert:IMG_5706,0.26607415080070496,0.01190091110765934,18.89430046081543,-22.86956214904785,177.18580627441406,0.0
frames/fatigue/alert/IMG_5706_00028.jpg,0,alert,alert:IMG_5706,0.2809284031391144,0.00851916242390871,16.625947952270508,-23.486474990844727,178.14295959472656,0.0
frames/fatigue/alert/IMG_5706_00029.jpg,0,alert,alert:IMG_5706,0.305553138256073,0.007263480219990015,15.906219482421875,-21.446510314941406,178.7949676513672,0.0
frames/fatigue/alert/IMG_5706_00030.jpg,0,alert,alert:IMG_5706,0.30601879954338074,0.004751030821353197,15.176511764526367,-21.290233612060547,179.23361206054688,0.0
frames/fatigue/alert/IMG_5706_00031.jpg,0,alert,alert:IMG_5706,0.3159411549568176,0.006351567804813385,16.794357299804688,-18.462865829467773,179.21681213378906,0.0
frames/fatigue/alert/IMG_5706_00032.jpg,0,alert,alert:IMG_5706,0.3109671473503113,0.0066302986815571785,16.52974510192871,-14.557929039001465,179.7230224609375,0.0
frames/fatigue/alert/IMG_5706_00033.jpg,0,alert,alert:IMG_5706,0.3078998625278473,0.007449591066688299,16.40587615966797,-7.949862003326416,179.46046447753906,0.0
frames/fatigue/alert/IMG_5706_00034.jpg,0,alert,alert:IMG_5706,0.27868714928627014,0.007804943714290857,16.651840209960938,0.22457438707351685,-179.2704620361328,0.0
frames/fatigue/alert/IMG_5706_00035.jpg,0,alert,alert:IMG_5706,0.26368746161460876,0.0043973359279334545,19.047893524169922,8.677184104919434,-179.06820678710938,0.0
frames/fatigue/alert/IMG_5706_00036.jpg,0,alert,alert:IMG_5706,0.25231263041496277,0.0076247877441346645,18.89885711669922,13.241361618041992,-177.99899291992188,0.0
frames/fatigue/alert/IMG_5706_00037.jpg,0,alert,alert:IMG_5706,0.2633798122406006,0.008573213592171669,18.141395568847656,17.67487907409668,-176.97926330566406,0.0
frames/fatigue/alert/IMG_5706_00038.jpg,0,alert,alert:IMG_5706,0.2800992727279663,0.008537481538951397,19.270099639892578,19.274625778198242,-176.29376220703125,0.0
frames/fatigue/alert/IMG_5706_00039.jpg,0,alert,alert:IMG_5706,0.2830721437931061,0.0039039505645632744,18.224519729614258,19.606731414794922,-176.26022338867188,0.0
frames/fatigue/alert/IMG_5706_00040.jpg,0,alert,alert:IMG_5706,0.28199854493141174,0.006189313717186451,17.99048614501953,19.588642120361328,-175.9927520751953,0.0
frames/fatigue/alert/IMG_5706_00041.jpg,0,alert,alert:IMG_5706,0.2520773708820343,0.008800441399216652,18.738849639892578,18.9521541595459,-175.65110778808594,0.0
frames/fatigue/alert/IMG_5706_00042.jpg,0,alert,alert:IMG_5706,0.26148033142089844,0.0064423708245158195,18.084230422973633,19.910707473754883,-175.8751678466797,0.0
frames/fatigue/alert/IMG_5706_00043.jpg,0,alert,alert:IMG_5706,0.2689071595668793,0.010647020302712917,18.872974395751953,19.755971908569336,-175.7147674560547,0.0
frames/fatigue/alert/IMG_5706_00044.jpg,0,alert,alert:IMG_5706,0.28375619649887085,0.01032957248389721,19.19740867614746,19.612125396728516,-175.72418212890625,0.0
frames/fatigue/alert/IMG_5706_00045.jpg,0,alert,alert:IMG_5706,0.2709555923938751,0.008577631786465645,18.195911407470703,19.362756729125977,-176.33447265625,0.0
frames/fatigue/alert/IMG_5706_00046.jpg,0,alert,alert:IMG_5706,0.27286940813064575,0.004793480038642883,17.924232482910156,18.159046173095703,-176.1351776123047,0.0
frames/fatigue/alert/IMG_5706_00047.jpg,0,alert,alert:IMG_5706,0.26591047644615173,0.008326808921992779,18.506366729736328,18.12567710876465,-175.6355438232422,0.0
frames/fatigue/alert/IMG_5706_00048.jpg,0,alert,alert:IMG_5706,0.2715575397014618,0.007444911170750856,18.68389892578125,17.268543243408203,-175.57241821289062,0.0
frames/fatigue/alert/IMG_5706_00049.jpg,0,alert,alert:IMG_5706,0.2546168267726898,0.0072431969456374645,18.785982131958008,17.333925247192383,-175.70126342773438,0.0
frames/fatigue/alert/IMG_5706_00050.jpg,0,alert,alert:IMG_5706,0.2610956132411957,0.008761581033468246,19.5170955657959,17.262338638305664,-175.85499572753906,0.0
frames/fatigue/alert/IMG_5706_00051.jpg,0,alert,alert:IMG_5706,0.2662968933582306,0.006447619292885065,19.548227310180664,17.4086856842041,-176.53233337402344,0.0
frames/fatigue/alert/IMG_5706_00052.jpg,0,alert,alert:IMG_5706,0.2754935622215271,0.00866658054292202,18.51681900024414,17.045639038085938,-176.54763793945312,0.0
frames/fatigue/alert/IMG_5706_00053.jpg,0,alert,alert:IMG_5706,0.2707213759422302,0.007332495413720608,17.38323402404785,17.045642852783203,-176.36915588378906,0.0
frames/fatigue/alert/IMG_5706_00054.jpg,0,alert,alert:IMG_5706,0.2691959738731384,0.007604176644235849,18.192903518676758,15.894063949584961,-175.892333984375,0.0
frames/fatigue/alert/IMG_5706_00055.jpg,0,alert,alert:IMG_5706,0.25595393776893616,0.009463693015277386,19.09555435180664,15.167204856872559,-176.2899627685547,0.0
frames/fatigue/alert/IMG_5706_00056.jpg,0,alert,alert:IMG_5706,0.2569146752357483,0.005944173317402601,19.743127822875977,13.87300968170166,-176.25750732421875,0.0
frames/fatigue/alert/IMG_5706_00057.jpg,0,alert,alert:IMG_5706,0.2526313364505768,0.00874344166368246,20.41878318786621,13.815667152404785,-176.7900848388672,0.0
frames/fatigue/alert/IMG_5706_00058.jpg,0,alert,alert:IMG_5706,0.25764790177345276,0.006664573680609465,21.004201889038086,11.530519485473633,-177.7551727294922,0.0
frames/fatigue/alert/IMG_5706_00059.jpg,0,alert,alert:IMG_5706,0.24053531885147095,0.006338880397379398,20.85994529724121,11.052948951721191,-179.11962890625,0.0
frames/fatigue/alert/IMG_5706_00060.jpg,0,alert,alert:IMG_5706,0.2049943059682846,0.005431956611573696,21.651561737060547,11.975701332092285,177.30117797851562,0.0
frames/fatigue/alert/IMG_5706_00061.jpg,0,alert,alert:IMG_5706,0.2030593901872635,0.0024724742397665977,23.187692642211914,13.768000602722168,170.3346405029297,0.0
frames/fatigue/alert/IMG_5706_00062.jpg,0,alert,alert:IMG_5706,0.19385500252246857,0.007684760261327028,22.023725509643555,17.204849243164062,162.65240478515625,0.0
frames/fatigue/alert/IMG_5706_00063.jpg,0,alert,alert:IMG_5706,0.18615154922008514,0.005995229352265596,21.950105667114258,18.244163513183594,159.402099609375,0.0
frames/fatigue/alert/IMG_5706_00064.jpg,0,alert,alert:IMG_5706,0.16190510988235474,0.006300845183432102,20.711450576782227,16.330669403076172,160.1265106201172,0.0
frames/fatigue/alert/IMG_5706_00065.jpg,0,alert,alert:IMG_5706,0.1393313705921173,0.005352394189685583,20.12201690673828,14.713842391967773,161.02381896972656,0.0
frames/fatigue/alert/IMG_5706_00066.jpg,0,alert,alert:IMG_5706,0.13509511947631836,0.0039026536978781223,20.148820877075195,10.971875190734863,161.33961486816406,0.0
frames/fatigue/alert/IMG_5706_00067.jpg,0,alert,alert:IMG_5706,0.15305380523204803,0.004843981936573982,22.125398635864258,5.038168907165527,162.93515014648438,0.0
frames/fatigue/alert/IMG_5706_00068.jpg,0,alert,alert:IMG_5706,0.21107037365436554,0.006251803133636713,21.622968673706055,-0.6825345158576965,165.13394165039062,0.0
frames/fatigue/alert/IMG_5706_00069.jpg,0,alert,alert:IMG_5706,0.20641157031059265,0.005049932282418013,22.370555877685547,-3.744744300842285,167.05426025390625,0.0
frames/fatigue/alert/IMG_5706_00070.jpg,0,alert,alert:IMG_5706,0.2466253787279129,0.0041982135735452175,22.24737548828125,-8.011204719543457,169.0819549560547,0.0
frames/fatigue/alert/IMG_5706_00071.jpg,0,alert,alert:IMG_5706,0.2777464985847473,0.0026466045528650284,20.18785285949707,-13.98055648803711,173.05789184570312,0.0
frames/fatigue/alert/IMG_5706_00072.jpg,0,alert,alert:IMG_5706,0.276501327753067,0.003183377208188176,16.964622497558594,-18.342391967773438,178.72267150878906,0.0
frames/fatigue/alert/IMG_5706_00073.jpg,0,alert,alert:IMG_5706,0.2658170163631439,0.0028535863384604454,14.918081283569336,-19.461002349853516,-178.0705108642578,0.0
frames/fatigue/alert/IMG_5706_00074.jpg,0,alert,alert:IMG_5706,0.273414671421051,0.0003837828116957098,16.770580291748047,-19.543724060058594,-178.60877990722656,0.0
frames/fatigue/alert/IMG_5706_00075.jpg,0,alert,alert:IMG_5706,0.27295705676078796,0.001434718375094235,16.899389266967773,-18.5025691986084,-179.8487548828125,0.0
frames/fatigue/alert/IMG_5706_00076.jpg,0,alert,alert:IMG_5706,0.25835222005844116,0.0021712889429181814,17.393735885620117,-18.701997756958008,179.3441162109375,0.0
frames/fatigue/alert/IMG_5706_00077.jpg,0,alert,alert:IMG_5706,0.2558186948299408,0.0016526893014088273,17.92793846130371,-18.183313369750977,177.96888732910156,0.0
frames/fatigue/alert/IMG_5706_00078.jpg,0,alert,alert:IMG_5706,0.26202380657196045,0.003588078310713172,18.036706924438477,-18.85970687866211,177.26658630371094,0.0
frames/fatigue/alert/IMG_5706_00079.jpg,0,alert,alert:IMG_5706,0.27248457074165344,0.005516621749848127,17.972776412963867,-19.55403709411621,176.5203399658203,0.0
frames/fatigue/alert/IMG_5706_00080.jpg,0,alert,alert:IMG_5706,0.2739878296852112,0.0035713331308215857,18.17329978942871,-19.8054256439209,175.8001708984375,0.0
frames/fatigue/alert/IMG_5706_00081.jpg,0,alert,alert:IMG_5706,0.3003089129924774,0.002828306518495083,19.67941665649414,-18.778301239013672,174.5280303955078,0.0
frames/fatigue/alert/IMG_5706_00082.jpg,0,alert,alert:IMG_5706,0.2867044508457184,0.0037055867724120617,19.982065200805664,-16.85099983215332,174.08505249023438,0.0
frames/fatigue/alert/IMG_5706_00083.jpg,0,alert,alert:IMG_5706,0.3019073009490967,0.00649959547445178,18.675853729248047,-16.505023956298828,174.3072967529297,0.0
